,ts,acc_x,acc_y,acc_z
58,-3025.643,9.24000000000924,0.0,0.0
59,-3025.643,10.01000000001001,0.0,0.0
60,-3025.643,10.01000000001001,0.0,0.0
61,-3025.643,10.01000000001001,0.0,0.0
62,-3025.643,10.01000000001001,0.7700000000007701,0.0
63,-3025.643,10.01000000001001,0.0,0.0
64,-3025.643,10.01000000001001,0.0,0.0
65,-3025.643,10.01000000001001,-0.7700000000007701,0.0
66,-3025.643,10.01000000001001,-0.7700000000007701,0.0
67,-3025.643,10.01000000001001,-0.7700000000007701,0.0
68,-3025.643,10.01000000001001,-0.7700000000007701,0.0
69,-3025.643,10.01000000001001,0.0,0.0
70,-3025.643,10.01000000001001,-0.7700000000007701,0.0
71,-3025.643,10.01000000001001,-0.7700000000007701,0.0
72,-3025.643,10.01000000001001,-0.7700000000007701,0.0
73,-3025.643,10.01000000001001,0.0,0.0
74,-3025.643,10.01000000001001,0.0,0.0
75,-3025.643,10.01000000001001,0.0,0.0
76,-3025.643,10.01000000001001,0.0,0.0
77,-3025.643,10.01000000001001,-0.7700000000007701,0.0
78,-3025.643,10.01000000001001,0.0,0.0
79,-3025.643,10.01000000001001,0.0,0.0
80,-3025.643,10.01000000001001,0.0,0.0
81,-3025.643,10.01000000001001,-0.7700000000007701,0.0
82,-3025.643,10.01000000001001,0.0,0.0
83,-3025.643,10.01000000001001,0.0,0.0
84,-3025.643,10.01000000001001,0.0,0.0
85,-3025.643,10.01000000001001,0.0,0.0
86,-3025.643,10.01000000001001,-0.7700000000007701,0.0
87,-3025.643,10.01000000001001,0.0,0.0
88,-3025.643,10.01000000001001,0.0,0.0
89,-3025.643,10.01000000001001,0.0,0.0
90,-3025.643,10.01000000001001,0.0,0.0
91,-3025.643,10.01000000001001,0.0,0.0
92,-3025.643,10.01000000001001,0.0,0.0
93,-3025.643,10.01000000001001,0.0,0.0
94,-3025.643,10.01000000001001,0.0,0.0
95,-3025.643,10.01000000001001,0.0,0.0
96,-3025.643,10.01000000001001,0.0,0.0
97,-3025.643,10.01000000001001,0.0,0.0
98,-3025.643,10.01000000001001,0.0,0.0
99,-3025.643,10.01000000001001,0.0,0.0
100,-3025.643,10.01000000001001,0.0,0.0
101,-3025.643,10.01000000001001,0.0,0.0
102,-3025.643,10.01000000001001,0.0,0.0
103,-3025.643,10.01000000001001,0.0,0.0
104,-3025.643,10.01000000001001,0.0,0.0
105,-3025.643,10.01000000001001,0.0,0.0
106,-3025.643,10.01000000001001,0.0,0.0
107,-3025.643,10.78000000001078,0.0,0.0
108,-3025.643,10.78000000001078,0.0,0.0
109,-3025.643,9.24000000000924,0.0,0.0
110,-3025.643,8.47000000000847,0.0,0.0
111,-3025.643,7.700000000007701,0.0,0.0
112,-3025.643,7.700000000007701,0.0,0.0
113,-3025.643,7.700000000007701,-0.7700000000007701,0.0
114,-3025.643,6.93000000000693,-0.7700000000007701,0.0
115,-3025.643,6.93000000000693,0.0,0.0
116,-3025.643,6.93000000000693,0.0,0.0
117,-3025.643,6.93000000000693,-0.7700000000007701,0.0
118,-3025.643,6.1600000000061605,-0.7700000000007701,0.0
119,-3025.643,6.93000000000693,0.0,0.0
120,-3025.643,6.1600000000061605,-0.7700000000007701,0.0
121,-3025.643,6.1600000000061605,0.0,0.0
122,-3025.643,6.93000000000693,0.0,0.0
123,-3025.643,40.04000000004004,-8.47000000000847,0.0
124,-3025.643,13.86000000001386,-1.5400000000015401,0.0
125,-3025.643,0.0,1.5400000000015401,0.0
126,-3025.643,-1.5400000000015401,-1.5400000000015401,0.0
127,-3025.643,-0.7700000000007701,-0.7700000000007701,0.0
128,-3025.643,0.0,0.0,0.0
129,-3025.643,0.0,0.0,0.0
130,-3025.643,0.0,0.0,0.0
131,-3025.643,0.0,0.0,0.0
132,-3025.643,0.0,-0.7700000000007701,0.0
133,-3025.643,0.0,0.0,0.0
134,-3025.643,0.0,0.0,0.0
135,-3025.643,0.0,0.0,0.0
136,-3025.643,0.0,0.0,0.0
137,-3025.643,0.0,0.0,0.0
138,-3025.643,0.0,-0.7700000000007701,0.0
139,-3025.643,0.0,-0.7700000000007701,0.0
140,-3025.643,86.24000000008624,7.700000000007701,0.0
141,-3025.643,-10.01000000001001,2.31000000000231,0.0
142,-3025.643,23.1000000000231,3.8500000000038503,0.0
143,-3025.643,3.0800000000030803,2.31000000000231,0.0
144,-3025.643,6.1600000000061605,-2.31000000000231,0.0
145,-3025.643,14.63000000001463,-0.7700000000007701,0.0
146,-3025.643,9.24000000000924,-0.7700000000007701,0.0
147,-3025.643,8.47000000000847,0.0,0.0
148,-3025.643,10.01000000001001,0.0,0.0
149,-3025.643,7.700000000007701,-0.7700000000007701,0.0
150,-3025.643,6.93000000000693,-0.7700000000007701,0.0
151,-3025.643,6.93000000000693,0.0,0.0
152,-3025.643,6.1600000000061605,0.0,0.0
153,-3025.643,5.39000000000539,-0.7700000000007701,0.0
154,-3025.643,6.1600000000061605,-0.7700000000007701,0.0
155,-3025.643,4.62000000000462,-1.5400000000015401,0.0
156,-3025.643,3.8500000000038503,-0.7700000000007701,0.0
157,-3025.643,3.8500000000038503,-2.31000000000231,0.0
158,-3025.643,3.0800000000030803,-2.31000000000231,0.0
159,-3025.643,-0.7700000000007701,-6.1600000000061605,0.0
160,-3025.643,-1.5400000000015401,-1.5400000000015401,0.0
161,-3025.643,-3.8500000000038503,-5.39000000000539,0.0
162,-3025.643,-3.8500000000038503,-3.0800000000030803,0.0
163,-3025.643,-4.62000000000462,-3.8500000000038503,0.0
164,-3025.643,-3.0800000000030803,-5.39000000000539,0.0
165,-3025.643,2.31000000000231,-3.0800000000030803,0.0
166,-3025.643,-4.62000000000462,-6.1600000000061605,0.0
167,-3025.643,-6.1600000000061605,-3.0800000000030803,0.0
168,-3025.643,-6.1600000000061605,0.0,0.0
169,-3025.643,-5.39000000000539,0.7700000000007701,0.0
170,-3025.643,-5.39000000000539,1.5400000000015401,0.0
171,-3025.643,-4.62000000000462,0.7700000000007701,0.0
172,-3025.643,-2.31000000000231,0.0,0.0
173,-3025.643,-3.8500000000038503,-0.7700000000007701,0.0
174,-3025.643,-3.0800000000030803,-0.7700000000007701,0.0
175,-3025.643,-2.31000000000231,0.7700000000007701,0.0
176,-3025.643,-2.31000000000231,0.7700000000007701,0.0
177,-3025.643,-2.31000000000231,0.7700000000007701,0.0
178,-3025.643,-2.31000000000231,0.7700000000007701,0.0
179,-3025.643,-0.7700000000007701,0.7700000000007701,0.0
180,-3025.643,-1.5400000000015401,0.7700000000007701,0.0
181,-3025.643,-2.31000000000231,2.31000000000231,0.0
182,-3025.643,-3.0800000000030803,0.0,0.0
183,-3025.643,-0.7700000000007701,-0.7700000000007701,0.0
184,-3025.643,0.0,0.0,0.0
185,-3025.643,1.5400000000015401,3.0800000000030803,0.0
186,-3025.643,0.7700000000007701,-3.0800000000030803,0.0
187,-3025.643,-0.7700000000007701,-0.7700000000007701,0.0
188,-3025.643,-3.0800000000030803,10.01000000001001,0.0
189,-3025.643,-0.7700000000007701,13.09000000001309,0.0
190,-3025.643,-0.7700000000007701,11.55000000001155,0.0
191,-3025.643,2.31000000000231,6.93000000000693,0.0
192,-3025.643,2.31000000000231,8.47000000000847,0.0
193,-3025.643,1.5400000000015401,4.62000000000462,0.0
194,-3025.643,1.5400000000015401,3.8500000000038503,0.0
195,-3025.643,2.31000000000231,6.1600000000061605,0.0
196,-3025.643,2.31000000000231,3.8500000000038503,0.0
197,-3025.643,3.0800000000030803,4.62000000000462,0.0
198,-3025.643,1.5400000000015401,4.62000000000462,0.0
199,-3025.643,0.7700000000007701,4.62000000000462,0.0
200,-3025.643,0.7700000000007701,4.62000000000462,0.0
201,-3025.643,3.8500000000038503,5.39000000000539,0.0
202,-3025.643,10.01000000001001,6.1600000000061605,0.0
203,-3025.643,7.700000000007701,4.62000000000462,0.0
204,-3025.643,3.0800000000030803,0.7700000000007701,0.0
205,-3025.643,1.5400000000015401,0.0,0.0
206,-3025.643,3.0800000000030803,0.7700000000007701,0.0
207,-3025.643,0.7700000000007701,0.7700000000007701,0.0
208,-3025.643,2.31000000000231,0.7700000000007701,0.0
209,-3025.643,6.93000000000693,2.31000000000231,0.0
210,-3025.643,11.55000000001155,6.93000000000693,0.0
211,-3025.643,27.72000000002772,1.5400000000015401,0.0
212,-3025.643,26.95000000002695,-6.1600000000061605,0.0
213,-3025.643,27.72000000002772,-4.62000000000462,0.0
214,-3025.643,7.700000000007701,-3.8500000000038503,0.0
215,-3025.643,18.48000000001848,-0.7700000000007701,0.0
216,-3025.643,9.24000000000924,-7.700000000007701,0.0
217,-3025.643,4.62000000000462,-6.1600000000061605,0.0
218,-3025.643,10.01000000001001,-6.1600000000061605,0.0
219,-3025.643,16.17000000001617,-7.700000000007701,0.0
220,-3025.643,20.79000000002079,-10.01000000001001,0.0
221,-3025.643,22.33000000002233,-13.09000000001309,0.0
222,-3025.643,20.02000000002002,-9.24000000000924,0.0
223,-3025.643,16.94000000001694,-3.8500000000038503,0.0
224,-3025.643,23.1000000000231,1.5400000000015401,0.0
225,-3025.643,21.56000000002156,3.8500000000038503,0.0
226,-3025.643,16.94000000001694,4.62000000000462,0.0
227,-3025.643,27.72000000002772,16.17000000001617,0.0
228,-3025.643,16.94000000001694,10.78000000001078,0.0
229,-3025.643,20.02000000002002,14.63000000001463,0.0
230,-3025.643,22.33000000002233,13.86000000001386,0.0
231,-3025.643,14.63000000001463,7.700000000007701,0.0
232,-3025.643,9.24000000000924,8.47000000000847,0.0
233,-3025.643,10.78000000001078,4.62000000000462,0.0
234,-3025.643,10.78000000001078,3.8500000000038503,0.0
235,-3025.643,10.01000000001001,2.31000000000231,0.0
236,-3025.643,9.24000000000924,-0.7700000000007701,0.0
237,-3025.643,8.47000000000847,-3.0800000000030803,0.0
238,-3025.643,9.24000000000924,-3.0800000000030803,0.0
239,-3025.643,10.01000000001001,-2.31000000000231,0.0
240,-3025.643,10.01000000001001,-2.31000000000231,0.0
241,-3025.643,9.24000000000924,-4.62000000000462,0.0
242,-3025.643,6.93000000000693,-5.39000000000539,0.0
243,-3025.643,6.93000000000693,-4.62000000000462,0.0
244,-3025.643,8.47000000000847,-4.62000000000462,0.0
245,-3025.643,6.93000000000693,-4.62000000000462,0.0
246,-3025.643,6.1600000000061605,-3.8500000000038503,0.0
247,-3025.643,5.39000000000539,-2.31000000000231,0.0
248,-3025.643,4.62000000000462,-2.31000000000231,0.0
249,-3025.643,4.62000000000462,-2.31000000000231,0.0
250,-3025.643,3.8500000000038503,-1.5400000000015401,0.0
251,-3025.643,4.62000000000462,-1.5400000000015401,0.0
252,-3025.643,5.39000000000539,-1.5400000000015401,0.0
253,-3025.643,4.62000000000462,-1.5400000000015401,0.0
254,-3025.643,4.62000000000462,-1.5400000000015401,0.0
255,-3025.643,3.8500000000038503,-1.5400000000015401,0.0
256,-3025.643,3.8500000000038503,-1.5400000000015401,0.0
257,-3025.643,3.0800000000030803,-0.7700000000007701,0.0
258,-3025.643,3.8500000000038503,-0.7700000000007701,0.0
259,-3025.643,3.8500000000038503,-0.7700000000007701,0.0
260,-3025.643,3.0800000000030803,0.0,0.0
261,-3025.643,2.31000000000231,0.0,0.0
262,-3025.643,2.31000000000231,-0.7700000000007701,0.0
263,-3025.643,2.31000000000231,0.0,0.0
264,-3025.643,2.31000000000231,0.0,0.0
265,-3025.643,2.31000000000231,0.0,0.0
266,-3025.643,2.31000000000231,0.0,0.0
267,-3025.643,3.0800000000030803,0.0,0.0
268,-3025.643,3.0800000000030803,0.0,0.0
269,-3025.643,2.31000000000231,0.0,0.0
270,-3025.643,2.31000000000231,0.0,0.0
271,-3025.643,3.0800000000030803,-0.7700000000007701,0.0
272,-3025.643,2.31000000000231,-1.5400000000015401,0.0
273,-3025.643,2.31000000000231,-1.5400000000015401,0.0
274,-3025.643,2.31000000000231,-0.7700000000007701,0.0
275,-3025.643,2.31000000000231,-1.5400000000015401,0.0
276,-3025.643,3.0800000000030803,-2.31000000000231,0.0
277,-3025.643,2.31000000000231,-1.5400000000015401,0.0
278,-3025.643,2.31000000000231,-1.5400000000015401,0.0
279,-3025.643,2.31000000000231,-1.5400000000015401,0.0
280,-3025.643,2.31000000000231,-1.5400000000015401,0.0
281,-3025.643,1.5400000000015401,-1.5400000000015401,0.0
282,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
283,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
284,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
285,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
286,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
287,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
288,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
289,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
290,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
291,-3025.643,1.5400000000015401,-0.7700000000007701,0.0
292,-3025.643,0.7700000000007701,0.0,0.0
293,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
294,-3025.643,0.7700000000007701,0.0,0.0
295,-3025.643,0.7700000000007701,0.0,0.0
296,-3025.643,1.5400000000015401,0.0,0.0
297,-3025.643,0.7700000000007701,0.0,0.0
298,-3025.643,0.7700000000007701,0.0,0.0
299,-3025.643,0.7700000000007701,0.0,0.0
300,-3025.643,0.7700000000007701,0.0,0.0
301,-3025.643,0.7700000000007701,0.7700000000007701,0.0
302,-3025.643,0.7700000000007701,0.0,0.0
303,-3025.643,0.7700000000007701,0.0,0.0
304,-3025.643,0.7700000000007701,0.0,0.0
305,-3025.643,0.7700000000007701,0.0,0.0
306,-3025.643,0.7700000000007701,0.7700000000007701,0.0
307,-3025.643,0.7700000000007701,0.0,0.0
308,-3025.643,0.7700000000007701,0.0,0.0
309,-3025.643,0.7700000000007701,0.0,0.0
310,-3025.643,0.7700000000007701,0.0,0.0
311,-3025.643,0.0,0.0,0.0
312,-3025.643,0.7700000000007701,0.0,0.0
313,-3025.643,0.0,0.0,0.0
314,-3025.643,0.0,0.0,0.0
315,-3025.643,0.0,0.0,0.0
316,-3025.643,0.0,0.0,0.0
317,-3025.643,0.7700000000007701,0.0,0.0
318,-3025.643,0.7700000000007701,0.0,0.0
319,-3025.643,0.7700000000007701,0.0,0.0
320,-3025.643,0.0,0.0,0.0
321,-3025.643,0.7700000000007701,0.0,0.0
322,-3025.643,0.7700000000007701,0.0,0.0
323,-3025.643,0.7700000000007701,0.0,0.0
324,-3025.643,0.7700000000007701,0.0,0.0
325,-3025.643,0.7700000000007701,0.0,0.0
326,-3025.643,0.7700000000007701,0.0,0.0
327,-3025.643,0.7700000000007701,0.0,0.0
328,-3025.643,0.7700000000007701,0.0,0.0
329,-3025.643,0.7700000000007701,0.0,0.0
330,-3025.643,0.7700000000007701,0.0,0.0
331,-3025.643,0.7700000000007701,0.0,0.0
332,-3025.643,0.0,0.0,0.0
333,-3025.643,0.7700000000007701,0.0,0.0
334,-3025.643,0.7700000000007701,0.0,0.0
335,-3025.643,0.7700000000007701,0.0,0.0
336,-3025.643,0.0,0.0,0.0
337,-3025.643,0.0,0.0,0.0
338,-3025.643,0.7700000000007701,0.0,0.0
339,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
340,-3025.643,0.7700000000007701,0.0,0.0
341,-3025.643,0.0,0.0,0.0
342,-3025.643,0.0,0.0,0.0
343,-3025.643,0.7700000000007701,0.0,0.0
344,-3025.643,0.7700000000007701,0.0,0.0
345,-3025.643,0.0,0.0,0.0
346,-3025.643,0.0,0.0,0.0
347,-3025.643,0.0,0.0,0.0
348,-3025.643,0.0,0.0,0.0
349,-3025.643,0.0,0.0,0.0
350,-3025.643,0.0,0.0,0.0
351,-3025.643,0.0,0.0,0.0
352,-3025.643,0.0,-0.7700000000007701,0.0
353,-3025.643,0.0,0.0,0.0
354,-3025.643,0.0,0.0,0.0
355,-3025.643,0.0,0.0,0.0
356,-3025.643,0.7700000000007701,0.0,0.0
357,-3025.643,0.0,0.0,0.0
358,-3025.643,0.0,0.0,0.0
359,-3025.643,0.0,-0.7700000000007701,0.0
360,-3025.643,0.0,0.0,0.0
361,-3025.643,0.0,0.0,0.0
362,-3025.643,0.0,0.0,0.0
363,-3025.643,0.7700000000007701,0.0,0.0
364,-3025.643,0.0,0.0,0.0
365,-3025.643,0.0,0.0,0.0
366,-3025.643,0.0,0.0,0.0
367,-3025.643,0.0,0.0,0.0
368,-3025.643,0.0,0.0,0.0
369,-3025.643,0.0,0.0,0.0
370,-3025.643,0.0,0.0,0.0
371,-3025.643,0.0,0.0,0.0
372,-3025.643,0.0,0.0,0.0
373,-3025.643,0.0,0.0,0.0
374,-3025.643,0.0,0.0,0.0
375,-3025.643,0.0,0.0,0.0
376,-3025.643,0.0,0.0,0.0
377,-3025.643,0.0,0.0,0.0
378,-3025.643,0.0,0.0,0.0
379,-3025.643,0.0,0.0,0.0
380,-3025.643,0.0,-0.7700000000007701,0.0
381,-3025.643,0.0,0.0,0.0
382,-3025.643,0.0,0.0,0.0
383,-3025.643,0.7700000000007701,1.5400000000015401,0.0
384,-3025.643,0.7700000000007701,0.7700000000007701,0.0
385,-3025.643,-0.7700000000007701,0.0,0.0
386,-3025.643,0.0,0.0,0.0
387,-3025.643,0.7700000000007701,0.0,0.0
388,-3025.643,0.0,-0.7700000000007701,0.0
389,-3025.643,0.0,-0.7700000000007701,0.0
390,-3025.643,-0.7700000000007701,0.0,0.0
391,-3025.643,0.0,-0.7700000000007701,0.0
392,-3025.643,0.0,-0.7700000000007701,0.0
393,-3025.643,0.0,-0.7700000000007701,0.0
394,-3025.643,0.0,0.0,0.0
395,-3025.643,0.0,0.0,0.0
396,-3025.643,0.0,0.0,0.0
397,-3025.643,0.0,0.0,0.0
398,-3025.643,0.0,0.0,0.0
399,-3025.643,0.0,0.0,0.0
400,-3025.643,0.0,0.0,0.0
401,-3025.643,0.0,0.0,0.0
402,-3025.643,0.0,0.0,0.0
403,-3025.643,0.0,0.0,0.0
404,-3025.643,0.0,-0.7700000000007701,0.0
405,-3025.643,0.0,0.0,0.0
406,-3025.643,0.0,0.0,0.0
407,-3025.643,0.0,0.0,0.0
408,-3025.643,0.0,0.0,0.0
409,-3025.643,0.0,0.0,0.0
410,-3025.643,0.0,0.0,0.0
411,-3025.643,0.0,-0.7700000000007701,0.0
412,-3025.643,0.0,0.0,0.0
413,-3025.643,0.0,-0.7700000000007701,0.0
414,-3025.643,0.0,0.0,0.0
415,-3025.643,0.0,0.0,0.0
416,-3025.643,0.0,0.0,0.0
417,-3025.643,0.0,0.0,0.0
418,-3025.643,0.0,0.0,0.0
419,-3025.643,0.0,0.0,0.0
420,-3025.643,0.0,0.0,0.0
421,-3025.643,0.0,0.0,0.0
422,-3025.643,0.0,0.0,0.0
423,-3025.643,0.0,0.0,0.0
424,-3025.643,0.0,0.0,0.0
425,-3025.643,0.0,0.0,0.0
426,-3025.643,0.0,0.0,0.0
427,-3025.643,0.0,0.0,0.0
428,-3025.643,0.0,0.0,0.0
429,-3025.643,0.0,0.0,0.0
430,-3025.643,0.0,0.0,0.0
431,-3025.643,0.0,0.0,0.0
432,-3025.643,0.0,0.0,0.0
433,-3025.643,0.0,0.0,0.0
434,-3025.643,0.0,0.0,0.0
435,-3025.643,0.0,0.0,0.0
436,-3025.643,-3.8500000000038503,-1.5400000000015401,0.0
437,-3025.643,-3.0800000000030803,-3.0800000000030803,0.0
438,-3025.643,2.31000000000231,-0.7700000000007701,0.0
439,-3025.643,1.5400000000015401,-1.5400000000015401,0.0
440,-3025.643,0.0,-0.7700000000007701,0.0
441,-3025.643,0.0,0.0,0.0
442,-3025.643,-1.5400000000015401,0.7700000000007701,0.0
443,-3025.643,0.0,0.7700000000007701,0.0
444,-3025.643,0.0,0.7700000000007701,0.0
445,-3025.643,0.0,0.0,0.0
446,-3025.643,0.0,0.0,0.0
447,-3025.643,-0.7700000000007701,0.0,0.0
448,-3025.643,0.0,-0.7700000000007701,0.0
449,-3025.643,0.0,-0.7700000000007701,0.0
450,-3025.643,0.0,-0.7700000000007701,0.0
451,-3025.643,0.0,-0.7700000000007701,0.0
452,-3025.643,0.0,-0.7700000000007701,0.0
453,-3025.643,0.0,-0.7700000000007701,0.0
454,-3025.643,0.0,-0.7700000000007701,0.0
455,-3025.643,0.0,0.0,0.0
456,-3025.643,0.0,0.0,0.0
457,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
458,-3025.643,0.0,0.0,0.0
459,-3025.643,0.0,0.0,0.0
460,-3025.643,0.0,0.0,0.0
461,-3025.643,0.7700000000007701,-0.7700000000007701,0.0
462,-3025.643,0.0,0.0,0.0
463,-3025.643,0.0,0.0,0.0
464,-3025.643,0.0,-0.7700000000007701,0.0
465,-3025.643,0.0,0.0,0.0
466,-3025.643,0.0,0.0,0.0
467,-3025.643,0.0,0.0,0.0
468,-3025.643,0.0,0.0,0.0
469,-3025.643,0.0,0.0,0.0
470,-3025.643,0.0,0.0,0.0
471,-3025.643,0.0,0.0,0.0
472,-3025.643,0.0,0.0,0.0
473,-3025.643,0.0,-0.7700000000007701,0.0
474,-3025.643,0.0,0.0,0.0
475,-3025.643,0.0,0.0,0.0
476,-3025.643,0.0,-0.7700000000007701,0.0
477,-3025.643,0.0,0.0,0.0
478,-3025.643,0.0,-0.7700000000007701,0.0
479,-3025.643,0.0,0.0,0.0
480,-3025.643,0.0,0.0,0.0
481,-3025.643,0.0,0.0,0.0
482,-3025.643,0.0,-0.7700000000007701,0.0
483,-3025.643,0.0,-0.7700000000007701,0.0
484,-3025.643,0.0,-0.7700000000007701,0.0
485,-3025.643,0.0,0.0,0.0
486,-3025.643,0.0,0.0,0.0
487,-3025.643,0.0,0.0,0.0
488,-3025.643,0.0,0.0,0.0
489,-3025.643,0.0,-0.7700000000007701,0.0
490,-3025.643,0.0,0.0,0.0
491,-3025.643,0.0,-0.7700000000007701,0.0
492,-3025.643,0.0,-0.7700000000007701,0.0
493,-3025.643,0.0,0.0,0.0
494,-3025.643,0.0,-0.7700000000007701,0.0
495,-3025.643,0.0,-0.7700000000007701,0.0
496,-3025.643,0.0,-0.7700000000007701,0.0
497,-3025.643,0.0,0.0,0.0
498,-3025.643,0.0,0.0,0.0
499,-3025.643,0.0,0.0,0.0
500,-3025.643,0.0,0.0,0.0
501,-3025.643,0.0,0.0,0.0
502,-3025.643,0.0,0.0,0.0
503,-3025.643,0.0,0.0,0.0
504,-3025.643,0.0,0.0,0.0
505,-3025.643,0.0,-0.7700000000007701,0.0
506,-3025.643,0.0,-0.7700000000007701,0.0
507,-3025.643,0.0,0.0,0.0
508,-3025.643,0.0,0.0,0.0
509,-3025.643,0.0,0.0,0.0
510,-3025.643,0.0,-0.7700000000007701,0.0
511,-3025.643,0.0,-0.7700000000007701,0.0
512,-3025.643,0.0,0.0,0.0
513,-3025.643,0.0,-0.7700000000007701,0.0
514,-3025.643,0.0,0.0,0.0
515,-3025.643,0.0,-0.7700000000007701,0.0
516,-3025.643,0.0,-0.7700000000007701,0.0
517,-3025.643,0.0,0.0,0.0
518,-3025.643,0.0,-0.7700000000007701,0.0
519,-3025.643,0.0,0.0,0.0
520,-3025.643,0.0,0.0,0.0
521,-3025.643,0.0,-0.7700000000007701,0.0
522,-3025.643,0.0,-0.7700000000007701,0.0
523,-3025.643,0.0,-0.7700000000007701,0.0
524,-3025.643,0.0,0.0,0.0
525,-3025.643,0.0,-0.7700000000007701,0.0
526,-3025.643,0.0,-0.7700000000007701,0.0
527,-3025.643,0.0,-0.7700000000007701,0.0
528,-3025.643,0.0,-0.7700000000007701,0.0
529,-3025.643,0.0,-0.7700000000007701,0.0
530,-3025.643,0.0,-0.7700000000007701,0.0
531,-3025.643,0.0,-0.7700000000007701,0.0
532,-3025.643,0.0,-0.7700000000007701,0.0
533,-3025.643,0.0,-0.7700000000007701,0.0
534,-3025.643,0.0,-0.7700000000007701,0.0
535,-3025.643,0.0,-0.7700000000007701,0.0
536,-3025.643,0.0,-0.7700000000007701,0.0
537,-3025.643,0.0,-0.7700000000007701,0.0
538,-3025.643,0.0,-0.7700000000007701,0.0
539,-3025.643,0.0,-0.7700000000007701,0.0
540,-3025.643,0.0,-0.7700000000007701,0.0
541,-3025.643,0.0,-0.7700000000007701,0.0
542,-3025.643,0.0,-0.7700000000007701,0.0
543,-3025.643,0.0,-0.7700000000007701,0.0
544,-3025.643,0.0,-0.7700000000007701,0.0
545,-3025.643,0.0,-0.7700000000007701,0.0
546,-3025.643,0.0,-0.7700000000007701,0.0
547,-3025.643,0.0,-0.7700000000007701,0.0
548,-3025.643,0.0,-0.7700000000007701,0.0
549,-3025.643,0.0,-0.7700000000007701,0.0
550,-3025.643,0.0,-0.7700000000007701,0.0
551,-3025.643,0.0,-0.7700000000007701,0.0
